"CU_ID","Species","Stock","Year","DataType","RelLBM","AbsLBM","LongTrend","PercChange","ProbDeclBelowLBM","Percentile","RelUBM","AbsUBM","NumStdMetrics","Value","IntStatusRaw","IntStatus","IntStatusRaw_Short","IntStatus_Short","SynStatus","BinLabel","BinPath","IntScore","SynScore","ErrorScore","ErrorType"
"Case5","Chinook","CU5_Chinook",2015,"Abs_Abd",NA,0.033681749124286,NA,NA,NA,NA,NA,0.0033681749124286,2,33.681749124286,NA,NA,NA,NA,"Red","Node3","Have AbsLBM, then AbsLBM < 1.5",NA,5,NA,"NA"
"Case5","Chinook","CU5_Chinook",2016,"Abs_Abd",NA,0.0467996310862947,NA,NA,NA,NA,NA,0.00467996310862947,2,46.7996310862947,NA,NA,NA,NA,"Red","Node3","Have AbsLBM, then AbsLBM < 1.5",NA,5,NA,"NA"
"Case5","Chinook","CU5_Chinook",2017,"Abs_Abd",NA,0.0514570626798105,NA,469.8727,0.6667,NA,NA,0.00514570626798105,3,51.4570626798105,NA,NA,NA,NA,"Red","Node3","Have AbsLBM, then AbsLBM < 1.5",NA,5,NA,"NA"
"Case5","Chinook","CU5_Chinook",2018,"Abs_Abd",NA,0.0344114117896874,NA,447.6937,0.6,NA,NA,0.00344114117896874,3,34.4114117896874,NA,NA,NA,NA,"Red","Node3","Have AbsLBM, then AbsLBM < 1.5",NA,5,NA,"NA"
"Case5","Chinook","CU5_Chinook",2019,"Abs_Abd",NA,0.0247283235089792,NA,229.9124,2.9667,NA,NA,0.00247283235089792,3,24.7283235089792,NA,NA,NA,NA,"Red","Node3","Have AbsLBM, then AbsLBM < 1.5",NA,5,NA,"NA"
"Case5","Chinook","CU5_Chinook",2020,"Abs_Abd",NA,0.0290417217595422,137,359.1707,1.6,NA,NA,0.00290417217595422,4,29.0417217595422,NA,NA,NA,NA,"Red","Node3","Have AbsLBM, then AbsLBM < 1.5",NA,5,NA,"NA"
"Case5","Chinook","CU5_Chinook",2021,"Abs_Abd",NA,0.0317084418278692,137,336.9932,2.2,NA,NA,0.00317084418278692,4,31.7084418278692,NA,NA,NA,NA,"Red","Node3","Have AbsLBM, then AbsLBM < 1.5",NA,5,NA,"NA"
"Case5","Chinook","CU5_Chinook",2022,"Abs_Abd",NA,0.0402641224402628,173,85.5546,10.8667,NA,NA,0.00402641224402627,4,40.2641224402628,NA,NA,NA,NA,"Red","Node3","Have AbsLBM, then AbsLBM < 1.5",NA,5,NA,"NA"
"Case5","Chinook","CU5_Chinook",2023,"Abs_Abd",NA,0.0382273401065942,170,-5.7179,38.3333,NA,NA,0.00382273401065942,4,38.2273401065942,NA,NA,NA,NA,"Red","Node3","Have AbsLBM, then AbsLBM < 1.5",NA,5,NA,"NA"
"Case4","Sockeye","CU4_Sockeye",2022,"Rel_Idx",NA,NA,70,-95.3217,99.9667,0.5714,NA,NA,2,337.949106767169,NA,NA,NA,NA,"Red","Node17","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,5,NA,"NA"
"Case4","Sockeye","CU4_Sockeye",2023,"Rel_Idx",NA,NA,68,-95.5601,99.9333,0.5211,NA,NA,2,721.975585090047,NA,NA,NA,NA,"Red","Node17","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",NA,5,NA,"NA"
"Case2","Sockeye","CU2_Sockeye",1998,"Abs_Abd",1.23347613820556,5.80967261094819,122,69.3378,2.3667,0.6304,0.342834451253876,0.580967261094819,6,5809.67261094819,NA,NA,NA,NA,"Amber","Node22","Have AbsLBM, then AbsLBM >= 1.5, then have AbsUBM, then AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",NA,3,NA,"NA"
"Case2","Sockeye","CU2_Sockeye",1999,"Abs_Abd",1.99802674760133,9.41070598120225,160,192.8166,0.2333,0.7447,0.555334945190738,0.941070598120225,6,9410.70598120225,NA,NA,NA,NA,"Amber","Node22","Have AbsLBM, then AbsLBM >= 1.5, then have AbsUBM, then AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",NA,3,NA,"NA"
"Case2","Sockeye","CU2_Sockeye",2006,"Abs_Abd",1.9103577223251,8.99778487215124,322,368.3944,0.0333,0.9444,0.530968067517481,0.899778487215124,6,8997.78487215124,NA,NA,NA,NA,"Amber","Node22","Have AbsLBM, then AbsLBM >= 1.5, then have AbsUBM, then AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",NA,3,NA,"NA"
"Case2","Sockeye","CU2_Sockeye",2007,"Abs_Abd",2.11783014508339,9.97497998334276,271,190.6351,0.2,0.9091,0.588633304811918,0.997497998334276,6,9974.97998334276,NA,NA,NA,NA,"Amber","Node22","Have AbsLBM, then AbsLBM >= 1.5, then have AbsUBM, then AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",NA,3,NA,"NA"
"Case2","Sockeye","CU2_Sockeye",2009,"Abs_Abd",1.77683680478327,8.36890135052922,235,14.4268,11.6667,0.8772,0.493857037090123,0.836890135052922,6,8368.90135052922,NA,NA,NA,NA,"Amber","Node22","Have AbsLBM, then AbsLBM >= 1.5, then have AbsUBM, then AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",NA,3,NA,"NA"
"Case2","Sockeye","CU2_Sockeye",2010,"Abs_Abd",1.6935914342784,7.97681565545127,220,-29.8301,60.0667,0.8621,0.470719677531646,0.797681565545127,6,7976.81565545127,NA,NA,NA,NA,"Amber","Node22","Have AbsLBM, then AbsLBM >= 1.5, then have AbsUBM, then AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",NA,3,NA,"NA"
"Case2","Sockeye","CU2_Sockeye",2011,"Abs_Abd",1.47551960296842,6.94969732998125,193,-50.828,95.5,0.7966,0.410108422635504,0.694969732998125,6,6949.69732998125,NA,NA,NA,NA,"Amber","Node22","Have AbsLBM, then AbsLBM >= 1.5, then have AbsUBM, then AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",NA,3,NA,"NA"
"Case2","Sockeye","CU2_Sockeye",2012,"Abs_Abd",1.21550228844467,5.72501577857438,163,-66.4108,99.9333,0.7167,0.337838768946912,0.572501577857438,6,5725.01577857438,NA,NA,NA,NA,"Amber","Node22","Have AbsLBM, then AbsLBM >= 1.5, then have AbsUBM, then AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",NA,3,NA,"NA"
"Case2","Sockeye","CU2_Sockeye",2013,"Abs_Abd",1.33863106205349,6.30495230227194,150,-68.572,100,0.6557,0.372061389252445,0.630495230227194,6,6304.95230227194,NA,NA,NA,NA,"Amber","Node22","Have AbsLBM, then AbsLBM >= 1.5, then have AbsUBM, then AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",NA,3,NA,"NA"
"Case2","Sockeye","CU2_Sockeye",2014,"Abs_Abd",1.83710979041931,8.65278711287497,153,-59.3661,99.8333,0.6613,0.510609413010443,0.865278711287497,6,8652.78711287497,NA,NA,NA,NA,"Amber","Node22","Have AbsLBM, then AbsLBM >= 1.5, then have AbsUBM, then AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",NA,3,NA,"NA"
"Case2","Sockeye","CU2_Sockeye",2017,"Abs_Abd",1.8419405969447,8.67554021160955,219,-2.8286,15.3,0.8615,0.51195209557474,0.867554021160955,6,8675.54021160955,NA,NA,NA,NA,"Amber","Node22","Have AbsLBM, then AbsLBM >= 1.5, then have AbsUBM, then AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",NA,3,NA,"NA"
"Case2","Sockeye","CU2_Sockeye",2018,"Abs_Abd",1.23862287061206,5.83391372058278,197,-13.2833,28.7,0.8333,0.344264942793744,0.583391372058278,6,5833.91372058278,NA,NA,NA,NA,"Amber","Node22","Have AbsLBM, then AbsLBM >= 1.5, then have AbsUBM, then AbsUBM < 1,then Have RelLBM, then RelLBM >= 1",NA,3,NA,"NA"
"Case2","Sockeye","CU2_Sockeye",1995,"Abs_Abd",0.580233397866247,2.73289930395002,61,-49.0245,91.9,0.2093,0.161271055349346,0.273289930395002,6,2732.89930395003,NA,NA,NA,NA,"Red","Node23","Have AbsLBM, then AbsLBM >= 1.5, then have AbsUBM, then AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,5,NA,"NA"
"Case2","Sockeye","CU2_Sockeye",1996,"Abs_Abd",0.868575862272581,4.09099231130386,80,-35.1997,68,0.3864,0.241413449268492,0.409099231130386,6,4090.99231130386,NA,NA,NA,NA,"Red","Node23","Have AbsLBM, then AbsLBM >= 1.5, then have AbsUBM, then AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,5,NA,"NA"
"Case2","Sockeye","CU2_Sockeye",1997,"Abs_Abd",0.863819370848554,4.06858923669669,97,-2.1462,21.9667,0.5333,0.240091421969591,0.406858923669669,6,4068.58923669669,NA,NA,NA,NA,"Red","Node23","Have AbsLBM, then AbsLBM >= 1.5, then have AbsUBM, then AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,5,NA,"NA"
"Case2","Sockeye","CU2_Sockeye",2019,"Abs_Abd",0.550544812582329,2.59306606726277,141,-38.7729,70,0.6269,0.153019359569383,0.259306606726277,6,2593.06606726277,NA,NA,NA,NA,"Red","Node23","Have AbsLBM, then AbsLBM >= 1.5, then have AbsUBM, then AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,5,NA,"NA"
"Case2","Sockeye","CU2_Sockeye",2020,"Abs_Abd",0.510284137789518,2.40343828898863,94,-53.2586,84.5,0.4706,0.141829239288837,0.240343828898863,6,2403.43828898863,NA,NA,NA,NA,"Red","Node23","Have AbsLBM, then AbsLBM >= 1.5, then have AbsUBM, then AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,5,NA,"NA"
"Case2","Sockeye","CU2_Sockeye",2021,"Abs_Abd",0.487192122522298,2.29467489708002,68,-66.1059,94.7,0.3623,0.135411005374721,0.229467489708002,6,2294.67489708002,NA,NA,NA,NA,"Red","Node23","Have AbsLBM, then AbsLBM >= 1.5, then have AbsUBM, then AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,5,NA,"NA"
"Case2","Sockeye","CU2_Sockeye",2022,"Abs_Abd",0.495584740029812,2.33420412554041,54,-73.6491,98.3,0.2571,0.137743663728338,0.233420412554041,6,2334.20412554041,NA,NA,NA,NA,"Red","Node23","Have AbsLBM, then AbsLBM >= 1.5, then have AbsUBM, then AbsUBM < 1,then Have RelLBM, then RelLBM < 1",NA,5,NA,"NA"
"Case4","Sockeye","CU4_Sockeye",2014,"Rel_Idx",NA,NA,844,-74.2216,100,0.8226,NA,NA,2,3891.60218306242,NA,NA,NA,NA,"Red","Node33","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange < -70",NA,5,NA,"NA"
"Case4","Sockeye","CU4_Sockeye",2015,"Rel_Idx",NA,NA,858,-72.0186,100,0.8254,NA,NA,2,4036.66852482257,NA,NA,NA,NA,"Red","Node33","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange < -70",NA,5,NA,"NA"
"Case4","Sockeye","CU4_Sockeye",2020,"Rel_Idx",NA,NA,273,-82.4182,98.4,0.6765,NA,NA,2,416.770446965963,NA,NA,NA,NA,"Red","Node33","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange < -70",NA,5,NA,"NA"
"Case4","Sockeye","CU4_Sockeye",2021,"Rel_Idx",NA,NA,130,-91.5315,99.8333,0.5942,NA,NA,2,318.335475254833,NA,NA,NA,NA,"Red","Node33","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange < -70",NA,5,NA,"NA"
"Case1","Chinook","CU1_Chinook",1999,"Abs_Abd",2.44685129301929,33.4019670010064,199,92.8187,0.6667,NA,1.24480926474887,3.34019670010064,6,33401.9670010064,NA,NA,NA,NA,"Green","Node36","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",NA,1,NA,"NA"
"Case1","Chinook","CU1_Chinook",2000,"Abs_Abd",2.2580549619098,30.8247082850307,180,94.2282,0.5667,NA,1.14876116293485,3.08247082850307,6,30824.7082850307,NA,NA,NA,NA,"Green","Node36","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",NA,1,NA,"NA"
"Case1","Chinook","CU1_Chinook",2001,"Abs_Abd",2.5343360247173,34.5962210734159,198,78.5095,1.1,NA,1.28931618057675,3.45962210734159,6,34596.2210734159,NA,NA,NA,NA,"Green","Node36","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",NA,1,NA,"NA"
"Case1","Chinook","CU1_Chinook",2002,"Abs_Abd",2.81346771897471,38.4066478317237,211,146.1507,0.3,NA,1.43132142629314,3.84066478317237,6,38406.6478317237,NA,NA,NA,NA,"Green","Node36","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",NA,1,NA,"NA"
"Case1","Chinook","CU1_Chinook",2003,"Abs_Abd",2.64505099277197,36.1075911023302,194,105.9455,0.4667,NA,1.34564122917043,3.61075911023302,6,36107.5911023302,NA,NA,NA,NA,"Green","Node36","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",NA,1,NA,"NA"
"Case1","Chinook","CU1_Chinook",2004,"Abs_Abd",2.36799015798489,32.3254336466518,174,42.2573,6.2333,NA,1.20468951092505,3.23254336466518,6,32325.4336466518,NA,NA,NA,NA,"Green","Node36","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",NA,1,NA,"NA"
"Case1","Chinook","CU1_Chinook",2023,"Abs_Abd",2.82952892622137,38.625899371848,188,318.025,1.7333,NA,1.43949239264517,3.8625899371848,6,38625.899371848,NA,NA,NA,NA,"Green","Node36","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",NA,1,NA,"NA"
"Case2","Sockeye","CU2_Sockeye",2002,"Abs_Abd",4.40301418624939,20.7381968172346,331,1253.2761,0,0.96,1.22378123552665,2.07381968172346,6,20738.1968172346,NA,NA,NA,NA,"Green","Node36","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",NA,1,NA,"NA"
"Case2","Sockeye","CU2_Sockeye",2003,"Abs_Abd",4.7041295179583,22.1564500295836,395,1509.7297,0,0.9608,1.30747374186142,2.21564500295836,6,22156.4500295836,NA,NA,NA,NA,"Green","Node36","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM >= 1.1",NA,1,NA,"NA"
"Case1","Chinook","CU1_Chinook",1995,"Abs_Abd",1.60105072998777,21.855943515063,148,64.931,2.0333,NA,0.81451732996918,2.1855943515063,6,21855.943515063,NA,NA,NA,NA,"Amber","Node37","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,3,NA,"NA"
"Case1","Chinook","CU1_Chinook",1996,"Abs_Abd",1.8092505985158,24.6980799203392,161,55.1495,1.6333,NA,0.920436772643356,2.46980799203392,6,24698.0799203392,NA,NA,NA,NA,"Amber","Node37","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,3,NA,"NA"
"Case1","Chinook","CU1_Chinook",1997,"Abs_Abd",1.90380960035511,25.9889048544477,167,19.2405,7.5667,NA,0.968542647279382,2.59889048544477,6,25988.9048544477,NA,NA,NA,NA,"Amber","Node37","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,3,NA,"NA"
"Case1","Chinook","CU1_Chinook",1998,"Abs_Abd",1.87666082668845,25.618296945124,159,54.7943,1.9333,NA,0.954731000824508,2.5618296945124,6,25618.296945124,NA,NA,NA,NA,"Amber","Node37","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,3,NA,"NA"
"Case1","Chinook","CU1_Chinook",2005,"Abs_Abd",2.04124034345644,27.8649719285239,150,-14.8931,38.6,NA,1.03845905893951,2.78649719285239,6,27864.9719285239,NA,NA,NA,NA,"Amber","Node37","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,3,NA,"NA"
"Case1","Chinook","CU1_Chinook",2006,"Abs_Abd",2.12189794310313,28.9660288213008,150,39.8961,9.3333,NA,1.07949274480307,2.89660288213008,6,28966.0288213008,NA,NA,NA,NA,"Amber","Node37","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,3,NA,"NA"
"Case1","Chinook","CU1_Chinook",2007,"Abs_Abd",1.7763779581321,24.2493355064613,126,-21.5307,46.4333,NA,0.903713170590738,2.42493355064613,6,24249.3355064613,NA,NA,NA,NA,"Amber","Node37","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,3,NA,"NA"
"Case1","Chinook","CU1_Chinook",2008,"Abs_Abd",1.71545482270973,23.4176737848105,123,-37.0808,64,NA,0.872719181038665,2.34176737848105,6,23417.6737848105,NA,NA,NA,NA,"Amber","Node37","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,3,NA,"NA"
"Case1","Chinook","CU1_Chinook",2009,"Abs_Abd",1.86635039032248,25.4775491782922,132,-49.921,81.5,NA,0.949485677273961,2.54775491782922,6,25477.5491782922,NA,NA,NA,NA,"Amber","Node37","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,3,NA,"NA"
"Case1","Chinook","CU1_Chinook",2010,"Abs_Abd",1.95723796024859,26.7182553953535,133,-14.0349,40.4667,NA,0.995723750432435,2.67182553953535,6,26718.2553953535,"Blue","Blue","Blue","Blue","Amber","Node37","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,3,NA,"NA"
"Case1","Chinook","CU1_Chinook",2011,"Abs_Abd",2.01156460040979,27.459868360194,137,-15.2085,40.7667,NA,1.02336184400529,2.7459868360194,6,27459.868360194,NA,NA,NA,NA,"Amber","Node37","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,3,NA,"NA"
"Case1","Chinook","CU1_Chinook",2012,"Abs_Abd",1.41484027005593,19.3139845265335,101,-65.8478,84.1667,NA,0.719784762290221,1.93139845265335,6,19313.9845265335,NA,NA,NA,NA,"Amber","Node37","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,3,NA,"NA"
"Case1","Chinook","CU1_Chinook",2013,"Abs_Abd",1.40383280087802,19.1637215647858,100,-60.2188,80.4333,NA,0.714184830797368,1.91637215647858,6,19163.7215647858,NA,NA,NA,NA,"Amber","Node37","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,3,NA,"NA"
"Case1","Chinook","CU1_Chinook",2014,"Abs_Abd",1.2263515494798,16.7409250019487,85,-21.0102,46.8,NA,0.623893154024847,1.67409250019487,6,16740.9250019487,NA,NA,NA,NA,"Amber","Node37","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,3,NA,"NA"
"Case1","Chinook","CU1_Chinook",2015,"Abs_Abd",1.49198527647061,20.3670910091003,102,24.9365,26.2,NA,0.759031454146024,2.03670910091003,6,20367.0910091003,NA,NA,NA,NA,"Amber","Node37","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,3,NA,"NA"
"Case1","Chinook","CU1_Chinook",2016,"Abs_Abd",1.73036138130137,23.621163216145,121,-38.1088,59,NA,0.880302732312636,2.3621163216145,6,23621.163216145,NA,NA,NA,NA,"Amber","Node37","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,3,NA,"NA"
"Case1","Chinook","CU1_Chinook",2017,"Abs_Abd",1.48444923116784,20.2642164546722,105,-58.0516,74.8333,NA,0.755197572193648,2.02642164546722,6,20264.2164546722,NA,NA,NA,NA,"Amber","Node37","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,3,NA,"NA"
"Case1","Chinook","CU1_Chinook",2018,"Abs_Abd",1.15894627381941,15.8207755839088,82,-31.731,54.6,NA,0.589601445381014,1.58207755839088,6,15820.7755839088,NA,NA,NA,NA,"Amber","Node37","AbsLBM = NA OR AbsLBM >= 1.5, then AbsUBM = NA OR AbsUBM >= 1, then Have RelLBM, then RelLBM >= 1, then RelUBM < 1.1",NA,3,NA,"NA"
